time_ms,roll_raw,roll_filt,roll_cmd_dps,roll_err,pitch_raw,pitch_filt,pitch_cmd_dps,pitch_err,roll_mot_angle,roll_mot_speed,pitch_mot_angle,pitch_mot_speed
4352.0,0.138,0.136,0.022,-0.136,-4.691,-4.691,0.0,0.0,0.0,0.0,0.0,0.0
4392.0,0.138,0.136,0.016,-0.136,-4.691,-4.691,0.0,0.0,0.0,0.0,0.0,0.0
4432.0,0.138,0.137,0.012,-0.137,-4.691,-4.691,0.0,0.0,0.0,0.0,0.0,0.0
4472.0,0.144,0.137,-0.001,-0.137,-4.687,-4.687,0.0,0.0,0.0,0.0,0.0,0.0
4512.0,0.144,0.138,-0.012,-0.138,-4.687,-4.687,0.0,0.0,0.0,0.0,0.0,0.0
4552.0,0.148,0.139,-0.025,-0.139,-4.693,-4.693,0.0,0.0,0.0,0.0,0.0,0.0
4592.0,0.15,0.14,-0.04,-0.14,-4.683,-4.683,0.0,0.0,0.0,0.0,0.0,0.0
4632.0,0.15,0.141,-0.051,-0.141,-4.683,-4.683,0.0,0.0,0.0,0.0,0.0,0.0
4672.0,0.15,0.142,-0.059,-0.142,-4.683,-4.683,0.0,0.0,0.0,0.0,0.0,0.0
4712.0,0.146,0.143,-0.06,-0.143,-4.677,-4.677,0.0,0.0,0.0,0.0,0.0,0.0
4752.0,0.146,0.143,-0.06,-0.143,-4.677,-4.677,0.0,0.0,0.0,0.0,0.0,0.0
4792.0,0.152,0.144,-0.068,-0.144,-4.673,-4.673,0.0,0.0,0.0,0.0,0.0,0.0
4832.0,0.152,0.145,-0.074,-0.145,-4.673,-4.673,0.0,0.0,0.0,0.0,0.0,0.0
4872.0,0.146,0.145,-0.069,-0.145,-4.677,-4.677,0.0,0.0,0.0,0.0,0.0,0.0
4912.0,0.146,0.145,-0.064,-0.145,-4.677,-4.677,0.0,0.0,0.0,0.0,0.0,0.0
4952.0,0.146,0.145,-0.06,-0.145,-4.677,-4.677,0.0,0.0,0.0,0.0,0.0,0.0
4992.0,0.146,0.145,-0.056,-0.145,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
5033.0,0.146,0.145,-0.052,-0.145,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
5072.0,0.146,0.146,-0.048,-0.146,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
5112.0,0.152,0.146,-0.054,-0.146,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
5153.0,0.152,0.147,-0.057,-0.147,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
5192.0,0.152,0.147,-0.06,-0.147,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
5232.0,0.152,0.148,-0.062,-0.148,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
5272.0,0.152,0.148,-0.062,-0.148,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
5312.0,0.152,0.149,-0.062,-0.149,-4.673,-4.673,0.0,0.0,0.0,0.0,0.0,0.0
5352.0,0.152,0.149,-0.061,-0.149,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
5392.0,0.149,0.149,-0.054,-0.149,-4.667,-4.667,0.0,0.0,277.0,0.0,0.0,0.0
5432.0,0.149,0.149,-0.048,-0.149,-4.667,-4.667,0.0,0.0,277.0,0.0,0.0,0.0
5472.0,0.149,0.149,-0.043,-0.149,-4.667,-4.667,0.0,0.0,277.0,0.0,0.0,0.0
5512.0,0.149,0.149,-0.038,-0.149,-4.667,-4.667,0.0,0.0,277.0,0.0,0.0,0.0
5552.0,0.146,0.149,-0.03,-0.149,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
5592.0,0.146,0.148,-0.023,-0.148,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
5632.0,0.154,0.149,-0.03,-0.149,-4.664,-4.664,0.0,0.0,277.0,0.0,0.0,0.0
5672.0,0.145,0.149,-0.02,-0.149,-4.661,-4.661,0.0,0.0,277.0,0.0,0.0,0.0
5712.0,0.145,0.148,-0.012,-0.148,-4.661,-4.661,0.0,0.0,277.0,0.0,0.0,0.0
5752.0,0.135,0.147,0.009,-0.147,-4.659,-4.659,0.0,0.0,277.0,0.0,0.0,0.0
5792.0,0.138,0.146,0.021,-0.146,-4.665,-4.665,0.0,0.0,277.0,0.0,0.0,0.0
5832.0,0.135,0.145,0.036,-0.145,-4.659,-4.659,0.0,0.0,277.0,0.0,0.0,0.0
5872.0,0.135,0.144,0.047,-0.144,-4.659,-4.659,0.0,0.0,277.0,0.0,0.0,0.0
5912.0,0.135,0.143,0.056,-0.143,-4.659,-4.659,0.0,0.0,277.0,0.0,0.0,0.0
5952.0,0.131,0.142,0.069,-0.142,-4.654,-4.654,0.0,0.0,277.0,0.0,0.0,0.0
5992.0,0.131,0.141,0.078,-0.141,-4.654,-4.654,0.0,0.0,277.0,0.0,0.0,0.0
6032.0,0.133,0.14,0.082,-0.14,-4.669,-4.669,0.0,0.0,277.0,0.0,0.0,0.0
6072.0,0.129,0.139,0.091,-0.139,-4.663,-4.663,0.0,0.0,277.0,0.0,0.0,0.0
6118.0,0.133,0.138,0.09,-0.138,-4.669,-4.669,0.0,0.0,277.0,0.0,0.0,0.0
6154.0,0.129,0.137,0.096,-0.137,-4.663,-4.663,0.0,0.0,277.0,0.0,0.0,0.0
6191.0,0.129,0.136,0.1,-0.136,-4.663,-4.663,0.0,0.0,277.0,0.0,0.0,0.0
6232.0,0.133,0.136,0.096,-0.136,-4.669,-4.669,0.0,0.0,277.0,0.0,0.0,0.0
6272.0,0.133,0.136,0.091,-0.136,-4.669,-4.669,0.0,0.0,277.0,0.0,0.0,0.0
6312.0,0.136,0.136,0.081,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6352.0,0.137,0.136,0.072,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6392.0,0.136,0.136,0.064,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6432.0,0.136,0.136,0.056,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6472.0,0.136,0.136,0.05,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6512.0,0.136,0.136,0.044,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6552.0,0.136,0.136,0.039,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6592.0,0.136,0.136,0.035,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6632.0,0.136,0.136,0.031,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6672.0,0.136,0.136,0.028,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6712.0,0.136,0.136,0.025,-0.136,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6752.0,0.14,0.136,0.017,-0.136,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
6792.0,0.146,0.137,0.001,-0.137,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
6832.0,0.146,0.138,-0.012,-0.138,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
6872.0,0.14,0.138,-0.013,-0.138,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
6912.0,0.142,0.139,-0.017,-0.139,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
6952.0,0.136,0.138,-0.01,-0.138,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
6992.0,0.136,0.138,-0.005,-0.138,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
7033.0,0.142,0.139,-0.01,-0.139,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7073.0,0.138,0.138,-0.008,-0.138,-4.665,-4.665,0.0,0.0,277.0,0.0,0.0,0.0
7112.0,0.138,0.138,-0.006,-0.138,-4.665,-4.665,0.0,0.0,277.0,0.0,0.0,0.0
7152.0,0.138,0.138,-0.005,-0.138,-4.665,-4.665,0.0,0.0,277.0,0.0,0.0,0.0
7192.0,0.142,0.139,-0.009,-0.139,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7233.0,0.132,0.138,0.002,-0.138,-4.669,-4.669,0.0,0.0,277.0,0.0,0.0,0.0
7273.0,0.136,0.138,0.005,-0.138,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
7313.0,0.136,0.138,0.007,-0.138,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
7353.0,0.136,0.137,0.009,-0.137,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
7393.0,0.136,0.137,0.011,-0.137,-4.675,-4.675,0.0,0.0,277.0,0.0,0.0,0.0
7433.0,0.132,0.137,0.018,-0.137,-4.669,-4.669,0.0,0.0,277.0,0.0,0.0,0.0
7473.0,0.132,0.136,0.023,-0.136,-4.669,-4.669,0.0,0.0,277.0,0.0,0.0,0.0
7513.0,0.126,0.135,0.036,-0.135,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
7553.0,0.122,0.134,0.052,-0.134,-4.667,-4.667,0.0,0.0,277.0,0.0,0.0,0.0
7593.0,0.116,0.132,0.073,-0.132,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7633.0,0.116,0.131,0.089,-0.131,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7673.0,0.116,0.129,0.102,-0.129,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7712.0,0.116,0.128,0.112,-0.128,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7753.0,0.116,0.127,0.118,-0.127,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7793.0,0.116,0.126,0.122,-0.126,-4.671,-4.671,0.0,0.0,277.0,0.0,0.0,0.0
7833.0,0.122,0.125,0.115,-0.125,-4.667,-4.667,0.0,0.0,277.0,0.0,0.0,0.0
7873.0,0.12,0.125,0.112,-0.125,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
7913.0,0.12,0.124,0.108,-0.124,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
7953.0,0.126,0.124,0.095,-0.124,-4.673,-4.673,0.0,0.0,277.0,0.0,0.0,0.0
7993.0,0.12,0.124,0.092,-0.124,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
8032.0,0.12,0.123,0.09,-0.123,-4.677,-4.677,0.0,0.0,277.0,0.0,0.0,0.0
8073.0,0.124,0.123,0.08,-0.123,-4.683,-4.683,0.0,0.0,277.0,0.0,0.0,0.0
8112.0,0.124,0.123,0.072,-0.123,-4.683,-4.683,0.0,0.0,277.0,0.0,0.0,0.0
8158.0,0.124,0.123,0.065,-0.123,-4.683,-4.683,0.0,0.0,277.0,0.0,0.0,0.0
8194.0,0.124,0.123,0.058,-0.123,-4.683,-4.683,0.0,0.0,277.0,0.0,0.0,0.0
8231.0,0.124,0.124,0.052,-0.124,-4.683,-4.683,0.0,0.0,277.0,0.0,0.0,0.0
8272.0,0.129,0.124,0.038,-0.124,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8313.0,0.129,0.125,0.027,-0.125,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8352.0,0.129,0.125,0.017,-0.125,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8392.0,0.129,0.126,0.008,-0.126,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8432.0,0.129,0.126,0.002,-0.126,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8472.0,0.129,0.126,-0.004,-0.126,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8512.0,0.129,0.127,-0.008,-0.127,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8552.0,0.129,0.127,-0.012,-0.127,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8592.0,0.129,0.127,-0.014,-0.127,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8633.0,0.129,0.127,-0.016,-0.127,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8672.0,0.129,0.128,-0.018,-0.128,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8712.0,0.129,0.128,-0.019,-0.128,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8752.0,0.129,0.128,-0.019,-0.128,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8792.0,0.129,0.128,-0.02,-0.128,-4.679,-4.679,0.0,0.0,277.0,0.0,0.0,0.0
8832.0,0.129,0.128,-0.02,-0.128,-4.679,-4.679,0.0,0.0,0.0,0.0,0.0,0.0
8872.0,0.133,0.129,-0.025,-0.129,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
8912.0,0.133,0.129,-0.03,-0.129,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
8952.0,0.133,0.13,-0.033,-0.13,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
8992.0,0.133,0.13,-0.035,-0.13,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9032.0,0.133,0.13,-0.036,-0.13,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9072.0,0.133,0.131,-0.037,-0.131,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9112.0,0.133,0.131,-0.038,-0.131,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9152.0,0.133,0.131,-0.037,-0.131,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9192.0,0.133,0.131,-0.037,-0.131,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9232.0,0.139,0.132,-0.045,-0.132,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
9272.0,0.139,0.133,-0.051,-0.133,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
9312.0,0.139,0.133,-0.055,-0.133,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
9353.0,0.139,0.134,-0.058,-0.134,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
9393.0,0.139,0.135,-0.06,-0.135,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
9433.0,0.139,0.135,-0.061,-0.135,-4.681,-4.681,0.0,0.0,277.0,0.0,0.0,0.0
9473.0,0.133,0.135,-0.052,-0.135,-4.685,-4.685,0.0,0.0,0.0,0.0,0.0,0.0
9513.0,0.133,0.135,-0.045,-0.135,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9553.0,0.133,0.135,-0.038,-0.135,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
9593.0,0.137,0.135,-0.038,-0.135,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9633.0,0.137,0.135,-0.038,-0.135,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9673.0,0.137,0.135,-0.037,-0.135,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9713.0,0.137,0.135,-0.036,-0.135,-4.691,-4.691,0.0,0.0,0.0,0.0,0.0,0.0
9753.0,0.137,0.136,-0.035,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9793.0,0.137,0.136,-0.034,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9832.0,0.137,0.136,-0.033,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9873.0,0.137,0.136,-0.031,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9913.0,0.137,0.136,-0.03,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9953.0,0.137,0.136,-0.028,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
9993.0,0.137,0.136,-0.027,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
10033.0,0.137,0.136,-0.025,-0.136,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
10073.0,0.137,0.136,-0.024,-0.136,-4.691,-4.691,0.0,0.0,0.0,0.0,0.0,0.0
10113.0,0.137,0.136,-0.022,-0.136,-4.691,-4.691,0.0,0.0,0.0,0.0,0.0,0.0
10152.0,0.133,0.136,-0.015,-0.136,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
10198.0,0.133,0.136,-0.01,-0.136,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
10234.0,0.133,0.136,-0.005,-0.136,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
10271.0,0.133,0.135,-0.0,-0.135,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
10313.0,0.133,0.135,0.003,-0.135,-4.685,-4.685,0.0,0.0,277.0,0.0,0.0,0.0
10353.0,0.137,0.135,-0.0,-0.135,-4.691,-4.691,0.0,0.0,277.0,0.0,0.0,0.0
10393.0,0.137,0.136,-0.003,-0.136,-4.691,-4.691,0.0,0.0,0.0,0.0,0.0,0.0
10433.0,0.143,0.136,-0.014,-0.136,-4.687,-4.687,0.0,0.0,277.0,0.0,0.0,0.0
10473.0,0.141,0.137,-0.019,-0.137,-4.697,-4.697,0.0,0.0,277.0,0.0,0.0,0.0
10513.0,0.141,0.137,-0.024,-0.137,-4.697,-4.697,0.0,0.0,277.0,0.0,0.0,0.0
