time_ms,roll_raw,roll_filt,roll_cmd_dps,roll_err,pitch_raw,pitch_filt,pitch_cmd_dps,pitch_err,roll_mot_angle,roll_mot_speed,pitch_mot_angle,pitch_mot_speed
1995.0,2.62,2.624,10.0,-2.624,-2.721,-2.721,0.0,0.0,0.0,0.0,0.0,0.0
2039.0,2.618,2.624,10.0,-2.624,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2075.0,2.618,2.623,10.0,-2.623,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2112.0,2.618,2.623,10.0,-2.623,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2154.0,2.618,2.622,10.0,-2.622,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2194.0,2.618,2.622,10.0,-2.622,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2235.0,2.618,2.621,10.0,-2.621,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2274.0,2.618,2.621,10.0,-2.621,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2314.0,2.618,2.621,10.0,-2.621,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2353.0,2.618,2.62,10.0,-2.62,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2394.0,2.618,2.62,10.0,-2.62,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2433.0,2.618,2.62,10.0,-2.62,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2473.0,2.618,2.62,10.0,-2.62,-2.731,-2.731,0.0,0.0,0.0,0.0,0.0,0.0
2513.0,2.622,2.62,10.0,-2.62,-2.737,-2.737,0.0,0.0,0.0,0.0,0.0,0.0
2553.0,2.628,2.621,10.0,-2.621,-2.733,-2.733,0.0,0.0,0.0,0.0,0.0,0.0
2593.0,2.628,2.622,10.0,-2.622,-2.733,-2.733,0.0,0.0,0.0,0.0,0.0,0.0
2634.0,2.628,2.622,10.0,-2.622,-2.733,-2.733,0.0,0.0,0.0,0.0,0.0,0.0
2673.0,2.628,2.623,10.0,-2.623,-2.733,-2.733,0.0,0.0,0.0,0.0,0.0,0.0
2714.0,2.632,2.624,10.0,-2.624,-2.739,-2.739,0.0,0.0,0.0,0.0,0.0,0.0
2753.0,2.632,2.624,10.0,-2.624,-2.739,-2.739,0.0,0.0,0.0,0.0,0.0,0.0
2793.0,2.632,2.625,10.0,-2.625,-2.739,-2.739,0.0,0.0,0.0,0.0,0.0,0.0
2834.0,2.626,2.625,10.0,-2.625,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
2874.0,2.626,2.625,10.0,-2.625,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
2913.0,2.626,2.625,10.0,-2.625,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
2953.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
2993.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3033.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3073.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3113.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3154.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3193.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3233.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3273.0,2.626,2.626,10.0,-2.626,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3313.0,2.62,2.625,10.0,-2.625,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
3353.0,2.62,2.625,10.0,-2.625,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
3393.0,2.62,2.624,10.0,-2.624,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
3433.0,2.62,2.624,10.0,-2.624,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
3473.0,2.62,2.624,10.0,-2.624,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
3513.0,2.626,2.624,10.0,-2.624,-2.742,-2.742,0.0,0.0,0.0,0.0,0.0,0.0
3553.0,2.63,2.624,10.0,-2.624,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
3593.0,2.63,2.625,10.0,-2.625,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,2.63,2.625,10.0,-2.625,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
3673.0,2.63,2.626,10.0,-2.626,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
3713.0,2.63,2.626,10.0,-2.626,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
3753.0,2.636,2.627,10.0,-2.627,-2.744,-2.744,0.0,0.0,0.0,0.0,0.0,0.0
3793.0,2.636,2.628,10.0,-2.628,-2.744,-2.744,0.0,0.0,0.0,0.0,0.0,0.0
3833.0,2.64,2.629,10.0,-2.629,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
3873.0,2.64,2.63,10.0,-2.63,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
3913.0,2.64,2.631,10.0,-2.631,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
3953.0,2.64,2.632,10.0,-2.632,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
3993.0,2.64,2.633,10.0,-2.633,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4033.0,2.646,2.634,10.0,-2.634,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
4080.0,2.646,2.635,10.0,-2.635,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
4115.0,2.646,2.636,10.0,-2.636,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
4152.0,2.646,2.637,10.0,-2.637,-2.746,-2.746,0.0,0.0,0.0,0.0,0.0,0.0
4193.0,2.64,2.637,10.0,-2.637,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4233.0,2.64,2.638,10.0,-2.638,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4273.0,2.64,2.638,10.0,-2.638,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4313.0,2.64,2.638,10.0,-2.638,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4353.0,2.64,2.638,10.0,-2.638,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4393.0,2.64,2.638,10.0,-2.638,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4433.0,2.634,2.638,10.0,-2.638,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4473.0,2.634,2.638,10.0,-2.638,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4513.0,2.634,2.637,10.0,-2.637,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4553.0,2.634,2.637,10.0,-2.637,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4593.0,2.634,2.637,10.0,-2.637,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4633.0,2.634,2.636,10.0,-2.636,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4673.0,2.634,2.636,10.0,-2.636,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4713.0,2.64,2.636,10.0,-2.636,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4753.0,2.64,2.637,10.0,-2.637,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4793.0,2.64,2.637,10.0,-2.637,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4833.0,2.64,2.637,10.0,-2.637,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4873.0,2.64,2.638,10.0,-2.638,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
4913.0,2.634,2.637,10.0,-2.637,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4953.0,2.634,2.637,10.0,-2.637,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
4993.0,2.634,2.637,10.0,-2.637,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
5033.0,2.634,2.636,10.0,-2.636,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
5073.0,2.634,2.636,10.0,-2.636,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
5113.0,2.634,2.636,10.0,-2.636,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
5153.0,2.63,2.635,10.0,-2.635,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5193.0,2.63,2.635,10.0,-2.635,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5233.0,2.63,2.634,10.0,-2.634,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5273.0,2.63,2.634,10.0,-2.634,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5313.0,2.63,2.633,10.0,-2.633,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5353.0,2.624,2.633,10.0,-2.633,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
5393.0,2.624,2.632,10.0,-2.632,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
5433.0,2.624,2.631,10.0,-2.631,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
5473.0,2.624,2.63,10.0,-2.63,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
5513.0,2.624,2.63,10.0,-2.63,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
5553.0,2.624,2.629,10.0,-2.629,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
5593.0,2.624,2.629,10.0,-2.629,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
5633.0,2.63,2.629,10.0,-2.629,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5673.0,2.63,2.629,10.0,-2.629,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5713.0,2.63,2.629,10.0,-2.629,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
5753.0,2.634,2.629,10.0,-2.629,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
5793.0,2.634,2.63,10.0,-2.63,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
5833.0,2.634,2.63,10.0,-2.63,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
5873.0,2.64,2.631,10.0,-2.631,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
5913.0,2.64,2.632,10.0,-2.632,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
5953.0,2.64,2.633,10.0,-2.633,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
5993.0,2.64,2.634,10.0,-2.634,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
6033.0,2.64,2.634,10.0,-2.634,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
6073.0,2.64,2.635,10.0,-2.635,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
6119.0,2.64,2.635,10.0,-2.635,-2.75,-2.75,0.0,0.0,0.0,0.0,0.0,0.0
6155.0,2.649,2.637,10.0,-2.637,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6192.0,2.649,2.638,10.0,-2.638,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6233.0,2.649,2.639,10.0,-2.639,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6273.0,2.649,2.64,10.0,-2.64,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6313.0,2.649,2.641,10.0,-2.641,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6353.0,2.649,2.642,10.0,-2.642,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6393.0,2.649,2.643,10.0,-2.643,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6433.0,2.649,2.643,10.0,-2.643,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6473.0,2.649,2.644,10.0,-2.644,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6513.0,2.649,2.644,10.0,-2.644,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6553.0,2.649,2.645,10.0,-2.645,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6593.0,2.649,2.645,10.0,-2.645,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6633.0,2.649,2.646,10.0,-2.646,-2.752,-2.752,0.0,0.0,0.0,0.0,0.0,0.0
6673.0,2.655,2.647,10.0,-2.647,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6713.0,2.655,2.648,10.0,-2.648,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6753.0,2.655,2.648,10.0,-2.648,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6793.0,2.655,2.649,10.0,-2.649,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6833.0,2.655,2.65,10.0,-2.65,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6873.0,2.655,2.65,10.0,-2.65,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6913.0,2.655,2.651,10.0,-2.651,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6953.0,2.655,2.651,10.0,-2.651,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
6993.0,2.655,2.652,10.0,-2.652,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
7033.0,2.655,2.652,10.0,-2.652,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
7073.0,2.655,2.652,10.0,-2.652,-2.748,-2.748,0.0,0.0,0.0,0.0,0.0,0.0
7113.0,2.659,2.653,10.0,-2.653,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7153.0,2.659,2.654,10.0,-2.654,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7193.0,2.659,2.654,10.0,-2.654,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7233.0,2.659,2.655,10.0,-2.655,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7273.0,2.659,2.655,10.0,-2.655,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7313.0,2.659,2.656,10.0,-2.656,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7353.0,2.659,2.656,10.0,-2.656,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7393.0,2.659,2.656,10.0,-2.656,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7433.0,2.659,2.657,10.0,-2.657,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7473.0,2.659,2.657,10.0,-2.657,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7513.0,2.659,2.657,10.0,-2.657,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7553.0,2.659,2.657,10.0,-2.657,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7593.0,2.659,2.657,10.0,-2.657,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7633.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7674.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7713.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7754.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7794.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7834.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7874.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7914.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7954.0,2.659,2.658,10.0,-2.658,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
7994.0,2.659,2.659,10.0,-2.659,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
8033.0,2.659,2.659,10.0,-2.659,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
8074.0,2.659,2.659,10.0,-2.659,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
8114.0,2.659,2.659,10.0,-2.659,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
8159.0,2.659,2.659,10.0,-2.659,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
8195.0,2.659,2.659,10.0,-2.659,-2.754,-2.754,0.0,0.0,0.0,0.0,0.0,0.0
8233.0,2.663,2.659,10.0,-2.659,-2.76,-2.76,0.0,0.0,0.0,0.0,0.0,0.0
8274.0,2.663,2.66,10.0,-2.66,-2.76,-2.76,0.0,0.0,0.0,0.0,0.0,0.0
8314.0,2.663,2.66,10.0,-2.66,-2.76,-2.76,0.0,0.0,0.0,0.0,0.0,0.0
8353.0,2.663,2.66,10.0,-2.66,-2.76,-2.76,0.0,0.0,0.0,0.0,0.0,0.0
8394.0,2.657,2.66,10.0,-2.66,-2.764,-2.764,0.0,0.0,0.0,0.0,0.0,0.0
8434.0,2.657,2.66,10.0,-2.66,-2.764,-2.764,0.0,0.0,0.0,0.0,0.0,0.0
8474.0,2.657,2.659,10.0,-2.659,-2.764,-2.764,0.0,0.0,0.0,0.0,0.0,0.0
8514.0,2.661,2.66,10.0,-2.66,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
8554.0,2.661,2.66,10.0,-2.66,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
8594.0,2.661,2.66,10.0,-2.66,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
8634.0,2.661,2.66,10.0,-2.66,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
8673.0,2.661,2.66,10.0,-2.66,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
8714.0,2.661,2.66,10.0,-2.66,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
8753.0,2.665,2.661,10.0,-2.661,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
8793.0,2.659,2.661,10.0,-2.661,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
8833.0,2.659,2.661,10.0,-2.661,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
8873.0,2.659,2.66,10.0,-2.66,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
8913.0,2.655,2.66,10.0,-2.66,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
8954.0,2.655,2.659,10.0,-2.659,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
8993.0,2.655,2.659,10.0,-2.659,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9033.0,2.65,2.658,10.0,-2.658,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9073.0,2.65,2.657,10.0,-2.657,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9113.0,2.65,2.657,10.0,-2.657,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9153.0,2.65,2.656,10.0,-2.656,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9193.0,2.65,2.655,10.0,-2.655,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9233.0,2.65,2.655,10.0,-2.655,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9274.0,2.65,2.654,10.0,-2.654,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9313.0,2.65,2.654,10.0,-2.654,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9353.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9393.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9433.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9473.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9513.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9553.0,2.655,2.655,10.0,-2.655,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9593.0,2.652,2.654,10.0,-2.654,-2.768,-2.768,0.0,0.0,0.0,0.0,0.0,0.0
9633.0,2.652,2.654,10.0,-2.654,-2.768,-2.768,0.0,0.0,0.0,0.0,0.0,0.0
9673.0,2.652,2.654,10.0,-2.654,-2.768,-2.768,0.0,0.0,0.0,0.0,0.0,0.0
9713.0,2.652,2.654,10.0,-2.654,-2.768,-2.768,0.0,0.0,0.0,0.0,0.0,0.0
9753.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9793.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9833.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9873.0,2.65,2.654,10.0,-2.654,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9914.0,2.65,2.653,10.0,-2.653,-2.777,-2.777,0.0,0.0,0.0,0.0,0.0,0.0
9954.0,2.655,2.653,10.0,-2.653,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
9994.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
10034.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
10074.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
10114.0,2.655,2.654,10.0,-2.654,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
10154.0,2.659,2.655,10.0,-2.655,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10199.0,2.659,2.655,10.0,-2.655,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10235.0,2.659,2.656,10.0,-2.656,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10272.0,2.656,2.656,10.0,-2.656,-2.773,-2.773,0.0,0.0,0.0,0.0,0.0,0.0
10314.0,2.665,2.657,10.0,-2.657,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
10354.0,2.665,2.657,10.0,-2.657,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
10394.0,2.665,2.658,10.0,-2.658,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
10434.0,2.664,2.659,10.0,-2.659,-2.785,-2.785,0.0,0.0,0.0,0.0,0.0,0.0
10474.0,2.66,2.659,10.0,-2.659,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10514.0,2.664,2.659,10.0,-2.659,-2.785,-2.785,0.0,0.0,0.0,0.0,0.0,0.0
10554.0,2.66,2.659,10.0,-2.659,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10594.0,2.664,2.66,10.0,-2.66,-2.785,-2.785,0.0,0.0,0.0,0.0,0.0,0.0
10634.0,2.66,2.66,10.0,-2.66,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10674.0,2.66,2.66,10.0,-2.66,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10714.0,2.66,2.66,10.0,-2.66,-2.779,-2.779,0.0,0.0,0.0,0.0,0.0,0.0
10754.0,2.669,2.661,10.0,-2.661,-2.781,-2.781,0.0,0.0,0.0,0.0,0.0,0.0
10793.0,2.669,2.662,10.0,-2.662,-2.781,-2.781,0.0,0.0,0.0,0.0,0.0,0.0
10834.0,2.665,2.662,10.0,-2.662,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
10874.0,2.665,2.662,10.0,-2.662,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
10914.0,2.665,2.663,10.0,-2.663,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
10954.0,2.665,2.663,10.0,-2.663,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
10994.0,2.665,2.663,10.0,-2.663,-2.775,-2.775,0.0,0.0,0.0,0.0,0.0,0.0
11034.0,2.661,2.663,10.0,-2.663,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
11074.0,2.661,2.663,10.0,-2.663,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
11113.0,2.661,2.663,10.0,-2.663,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
11154.0,2.661,2.663,10.0,-2.663,-2.769,-2.769,0.0,0.0,0.0,0.0,0.0,0.0
11194.0,2.667,2.663,10.0,-2.663,-2.765,-2.765,0.0,0.0,0.0,0.0,0.0,0.0
11234.0,2.667,2.663,10.0,-2.663,-2.765,-2.765,0.0,0.0,0.0,0.0,0.0,0.0
11274.0,2.667,2.664,10.0,-2.664,-2.765,-2.765,0.0,0.0,0.0,0.0,0.0,0.0
11314.0,2.667,2.664,10.0,-2.664,-2.765,-2.765,0.0,0.0,0.0,0.0,0.0,0.0
11354.0,2.667,2.664,10.0,-2.664,-2.765,-2.765,0.0,0.0,0.0,0.0,0.0,0.0
11394.0,2.667,2.665,10.0,-2.665,-2.765,-2.765,0.0,0.0,0.0,0.0,0.0,0.0
11434.0,2.667,2.665,10.0,-2.665,-2.765,-2.765,0.0,0.0,0.0,0.0,0.0,0.0
11474.0,2.663,2.665,10.0,-2.665,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11514.0,2.663,2.665,10.0,-2.665,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11554.0,2.663,2.665,10.0,-2.665,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11594.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11634.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11674.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11714.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11754.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11794.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11834.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
11874.0,2.663,2.664,10.0,-2.664,-2.759,-2.759,0.0,0.0,0.0,0.0,0.0,0.0
