time_ms,roll_raw,roll_filt,roll_cmd_dps,roll_err,pitch_raw,pitch_filt,pitch_cmd_dps,pitch_err,roll_mot_angle,roll_mot_speed,pitch_mot_angle,pitch_mot_speed
10515.0,49.842,46.654,10.0,-46.654,-1.635,-1.872,0.516,1.872,0.0,0.0,0.0,0.0
10555.0,50.39,47.028,10.0,-47.028,-1.604,-1.845,0.507,1.845,0.0,0.0,0.0,0.0
10595.0,50.799,47.405,10.0,-47.405,-1.57,-1.818,0.498,1.818,0.0,0.0,0.0,0.0
10635.0,51.31,47.795,10.0,-47.795,-1.522,-1.788,0.488,1.788,0.0,0.0,0.0,0.0
10675.0,52.031,48.219,10.0,-48.219,-1.477,-1.757,0.477,1.757,0.0,0.0,0.0,0.0
10715.0,52.836,48.681,10.0,-48.681,-1.41,-1.722,0.465,1.722,0.0,0.0,0.0,0.0
10755.0,53.52,49.165,10.0,-49.165,-1.355,-1.686,0.452,1.686,0.0,0.0,0.0,0.0
10795.0,54.205,49.669,10.0,-49.669,-1.312,-1.648,0.438,1.648,0.0,0.0,0.0,0.0
10835.0,54.617,50.164,10.0,-50.164,-1.333,-1.617,0.428,1.617,0.0,0.0,0.0,0.0
10875.0,54.861,50.633,10.0,-50.633,-1.317,-1.587,0.419,1.587,0.0,0.0,0.0,0.0
10915.0,55.163,51.086,10.0,-51.086,-1.286,-1.557,0.41,1.557,0.0,0.0,0.0,0.0
10955.0,55.634,51.541,10.0,-51.541,-1.256,-1.527,0.4,1.527,0.0,0.0,0.0,0.0
10995.0,56.309,52.018,10.0,-52.018,-1.219,-1.496,0.391,1.496,0.0,0.0,0.0,0.0
11035.0,56.886,52.505,10.0,-52.505,-1.174,-1.464,0.38,1.464,0.0,0.0,0.0,0.0
11075.0,57.246,52.979,10.0,-52.979,-1.143,-1.432,0.37,1.432,0.0,0.0,0.0,0.0
11115.0,57.534,53.434,10.0,-53.434,-1.124,-1.401,0.361,1.401,0.0,0.0,0.0,0.0
11155.0,57.847,53.876,10.0,-53.876,-1.101,-1.371,0.352,1.371,0.0,0.0,0.0,0.0
11195.0,58.117,54.3,10.0,-54.3,-1.08,-1.342,0.343,1.342,0.0,0.0,0.0,0.0
11235.0,58.291,54.699,10.0,-54.699,-1.072,-1.315,0.336,1.315,0.0,0.0,0.0,0.0
11275.0,58.398,55.069,10.0,-55.069,-1.063,-1.29,0.329,1.29,0.0,0.0,0.0,0.0
11315.0,58.538,55.416,10.0,-55.416,-1.043,-1.265,0.322,1.265,0.0,0.0,0.0,0.0
11354.0,58.721,55.746,10.0,-55.746,-1.031,-1.242,0.316,1.242,0.0,0.0,0.0,0.0
11395.0,58.872,56.059,10.0,-56.059,-1.015,-1.219,0.311,1.219,0.0,0.0,0.0,0.0
11435.0,59.038,56.357,10.0,-56.357,-0.994,-1.196,0.305,1.196,0.0,0.0,0.0,0.0
11475.0,59.221,56.643,10.0,-56.643,-0.972,-1.174,0.299,1.174,0.0,0.0,0.0,0.0
11515.0,59.498,56.928,10.0,-56.928,-0.937,-1.15,0.293,1.15,0.0,0.0,0.0,0.0
11555.0,59.928,57.228,10.0,-57.228,-0.892,-1.124,0.285,1.124,0.0,0.0,0.0,0.0
11595.0,60.614,57.567,10.0,-57.567,-0.845,-1.097,0.276,1.097,0.0,0.0,0.0,0.0
11635.0,61.393,57.95,10.0,-57.95,-0.777,-1.065,0.265,1.065,0.0,0.0,0.0,0.0
11675.0,61.991,58.354,10.0,-58.354,-0.737,-1.032,0.255,1.032,0.0,0.0,0.0,0.0
11715.0,62.56,58.774,10.0,-58.774,-0.693,-0.998,0.243,0.998,0.0,0.0,0.0,0.0
11755.0,63.049,59.202,10.0,-59.202,-0.811,-0.979,0.239,0.979,0.0,0.0,0.0,0.0
11795.0,63.284,59.61,10.0,-59.61,-1.013,-0.983,0.246,0.983,0.0,0.0,0.0,0.0
11835.0,63.412,59.99,10.0,-59.99,-1.023,-0.987,0.253,0.987,0.0,0.0,0.0,0.0
11875.0,63.562,60.347,10.0,-60.347,-0.999,-0.988,0.258,0.988,0.0,0.0,0.0,0.0
11915.0,63.805,60.693,10.0,-60.693,-0.983,-0.987,0.262,0.987,0.0,0.0,0.0,0.0
11955.0,64.224,61.046,10.0,-61.046,-0.943,-0.983,0.263,0.983,0.0,0.0,0.0,0.0
11995.0,64.98,61.44,10.0,-61.44,-0.861,-0.971,0.26,0.971,0.0,0.0,0.0,0.0
12035.0,65.914,61.887,10.0,-61.887,-0.766,-0.95,0.253,0.95,0.0,0.0,0.0,0.0
12075.0,66.853,62.384,10.0,-62.384,-0.694,-0.925,0.243,0.925,0.0,0.0,0.0,0.0
12115.0,67.573,62.903,10.0,-62.903,-0.624,-0.895,0.232,0.895,0.0,0.0,0.0,0.0
12155.0,67.85,63.397,10.0,-63.397,-0.587,-0.864,0.22,0.864,0.0,0.0,0.0,0.0
12199.0,67.991,63.857,10.0,-63.857,-0.575,-0.835,0.21,0.835,0.0,0.0,0.0,0.0
12237.0,68.205,64.292,10.0,-64.292,-0.544,-0.806,0.199,0.806,0.0,0.0,0.0,0.0
12275.0,68.375,64.7,10.0,-64.7,-0.556,-0.781,0.191,0.781,0.0,0.0,0.0,0.0
12315.0,64.871,64.717,10.0,-64.717,-0.981,-0.801,0.205,0.801,0.0,0.0,0.0,0.0
12355.0,57.233,63.969,10.0,-63.969,-1.686,-0.889,0.253,0.889,0.0,0.0,0.0,0.0
12395.0,45.925,62.164,10.0,-62.164,-2.544,-1.055,0.337,1.055,0.0,0.0,0.0,0.0
12441.0,31.821,59.13,10.0,-59.13,-3.379,-1.287,0.445,1.287,0.0,0.0,0.0,0.0
12478.0,16.117,54.829,10.0,-54.829,-3.892,-1.548,0.574,1.548,0.0,0.0,0.0,0.0
12516.0,0.684,49.414,10.0,-49.414,-3.139,-1.707,0.644,1.707,0.0,0.0,0.0,0.0
12555.0,-12.734,43.199,10.0,-43.199,-2.233,-1.759,0.657,1.759,0.0,0.0,0.0,0.0
12595.0,-22.91,36.588,10.0,-36.588,-1.603,-1.744,0.637,1.744,0.0,0.0,0.0,0.0
12635.0,-29.462,29.983,-10.0,-29.983,-1.363,-1.706,0.606,1.706,0.0,0.0,0.0,0.0
12675.0,-31.446,23.84,-10.0,-23.84,-1.552,-1.69,0.589,1.69,0.0,0.0,0.0,0.0
12715.0,-30.163,18.44,-10.0,-18.44,-1.523,-1.674,0.573,1.674,0.0,0.0,0.0,0.0
12755.0,-26.916,13.904,-10.0,-13.904,-1.604,-1.667,0.562,1.667,0.0,0.0,0.0,0.0
12795.0,-22.223,10.292,-10.0,-10.292,-1.652,-1.665,0.555,1.665,0.0,0.0,0.0,0.0
12835.0,-16.254,7.637,-10.0,-7.637,-1.808,-1.68,0.557,1.68,0.0,0.0,0.0,0.0
12875.0,-10.144,5.859,-10.0,-5.859,-1.967,-1.708,0.566,1.708,0.0,0.0,0.0,0.0
12915.0,-4.105,4.863,-10.0,-4.863,-2.026,-1.74,0.576,1.74,0.0,0.0,0.0,0.0
12955.0,0.831,4.459,-10.0,-4.459,-2.113,-1.777,0.59,1.777,0.0,0.0,0.0,0.0
12995.0,4.804,4.494,-10.0,-4.494,-2.124,-1.812,0.601,1.812,0.0,0.0,0.0,0.0
13035.0,6.826,4.727,-10.0,-4.727,-2.187,-1.849,0.614,1.849,0.0,0.0,0.0,0.0
13075.0,7.203,4.975,-10.0,-4.975,-2.193,-1.884,0.625,1.884,0.0,0.0,0.0,0.0
13115.0,6.594,5.137,-10.0,-5.137,-2.201,-1.916,0.635,1.916,0.0,0.0,0.0,0.0
13155.0,5.944,5.217,-10.0,-5.217,-2.221,-1.946,0.644,1.946,0.0,0.0,0.0,0.0
13195.0,5.269,5.222,-10.0,-5.222,-2.238,-1.975,0.653,1.975,0.0,0.0,0.0,0.0
13236.0,4.905,5.191,-10.0,-5.191,-2.238,-2.002,0.66,2.002,0.0,0.0,0.0,0.0
13275.0,4.83,5.155,-10.0,-5.155,-2.242,-2.026,0.666,2.026,0.0,0.0,0.0,0.0
13315.0,4.854,5.125,-10.0,-5.125,-2.262,-2.049,0.672,2.049,0.0,0.0,0.0,0.0
13355.0,4.857,5.098,-10.0,-5.098,-2.268,-2.071,0.677,2.071,0.0,0.0,0.0,0.0
13395.0,4.854,5.073,-10.0,-5.073,-2.278,-2.092,0.682,2.092,0.0,0.0,0.0,0.0
13435.0,4.853,5.051,-10.0,-5.051,-2.294,-2.112,0.687,2.112,0.0,0.0,0.0,0.0
13475.0,4.856,5.032,-10.0,-5.032,-2.3,-2.131,0.691,2.131,0.0,0.0,0.0,0.0
13515.0,4.86,5.015,-10.0,-5.015,-2.306,-2.148,0.694,2.148,0.0,0.0,0.0,0.0
13555.0,4.856,4.999,-10.0,-4.999,-2.316,-2.165,0.698,2.165,0.0,0.0,0.0,0.0
13595.0,4.853,4.984,-10.0,-4.984,-2.324,-2.181,0.701,2.181,0.0,0.0,0.0,0.0
13635.0,4.856,4.971,-6.536,-4.971,-2.33,-2.196,0.704,2.196,0.0,0.0,0.0,0.0
13675.0,4.852,4.96,-0.207,-4.96,-2.34,-2.21,0.706,2.21,0.0,0.0,0.0,0.0
13715.0,4.852,4.949,5.505,-4.949,-2.356,-2.225,0.709,2.225,0.0,0.0,0.0,0.0
13755.0,4.842,4.938,10.0,-4.938,-2.368,-2.239,0.712,2.239,0.0,0.0,0.0,0.0
13795.0,4.839,4.928,10.0,-4.928,-2.377,-2.253,0.715,2.253,0.0,0.0,0.0,0.0
13834.0,4.728,4.908,10.0,-4.908,-2.437,-2.271,0.721,2.271,0.0,0.0,0.0,0.0
13875.0,4.681,4.885,10.0,-4.885,-2.451,-2.289,0.726,2.289,0.0,0.0,0.0,0.0
13915.0,4.642,4.861,10.0,-4.861,-2.47,-2.307,0.731,2.307,0.0,0.0,0.0,0.0
13955.0,4.598,4.835,10.0,-4.835,-2.49,-2.326,0.736,2.326,0.0,0.0,0.0,0.0
13995.0,4.563,4.808,10.0,-4.808,-2.499,-2.343,0.741,2.343,0.0,0.0,0.0,0.0
14035.0,4.532,4.78,10.0,-4.78,-2.514,-2.36,0.746,2.36,0.0,0.0,0.0,0.0
14075.0,4.494,4.751,10.0,-4.751,-2.532,-2.377,0.75,2.377,0.0,0.0,0.0,0.0
14115.0,4.453,4.722,10.0,-4.722,-2.543,-2.394,0.755,2.394,0.0,0.0,0.0,0.0
14155.0,4.418,4.691,10.0,-4.691,-2.552,-2.41,0.759,2.41,0.0,0.0,0.0,0.0
14195.0,4.392,4.661,10.0,-4.661,-2.564,-2.425,0.763,2.425,0.0,0.0,0.0,0.0
14239.0,4.367,4.632,10.0,-4.632,-2.575,-2.44,0.767,2.44,0.0,0.0,0.0,0.0
14277.0,4.339,4.603,10.0,-4.603,-2.581,-2.454,0.771,2.454,0.0,0.0,0.0,0.0
14315.0,4.307,4.573,10.0,-4.573,-2.596,-2.468,0.774,2.468,0.0,0.0,0.0,0.0
14355.0,4.285,4.544,10.0,-4.544,-2.599,-2.481,0.778,2.481,0.0,0.0,0.0,0.0
14395.0,4.26,4.516,10.0,-4.516,-2.61,-2.494,0.781,2.494,0.0,0.0,0.0,0.0
14435.0,4.237,4.488,10.0,-4.488,-2.629,-2.508,0.784,2.508,0.0,0.0,0.0,0.0
14476.0,4.218,4.461,10.0,-4.461,-2.638,-2.521,0.787,2.521,0.0,0.0,0.0,0.0
14515.0,4.19,4.434,10.0,-4.434,-2.643,-2.533,0.79,2.533,0.0,0.0,0.0,0.0
14555.0,4.174,4.408,10.0,-4.408,-2.658,-2.546,0.794,2.546,0.0,0.0,0.0,0.0
14595.0,4.152,4.382,10.0,-4.382,-2.661,-2.557,0.796,2.557,0.0,0.0,0.0,0.0
14635.0,4.139,4.358,10.0,-4.358,-2.667,-2.568,0.799,2.568,0.0,0.0,0.0,0.0
14675.0,4.12,4.334,10.0,-4.334,-2.676,-2.579,0.802,2.579,0.0,0.0,0.0,0.0
14715.0,4.098,4.311,10.0,-4.311,-2.679,-2.589,0.804,2.589,0.0,0.0,0.0,0.0
14755.0,4.086,4.288,10.0,-4.288,-2.684,-2.598,0.806,2.598,0.0,0.0,0.0,0.0
14795.0,4.073,4.267,10.0,-4.267,-2.69,-2.608,0.808,2.608,0.0,0.0,0.0,0.0
14835.0,4.057,4.246,10.0,-4.246,-2.69,-2.616,0.809,2.616,0.0,0.0,0.0,0.0
14875.0,4.042,4.225,10.0,-4.225,-2.69,-2.623,0.811,2.623,0.0,0.0,0.0,0.0
14915.0,4.029,4.206,10.0,-4.206,-2.695,-2.63,0.812,2.63,0.0,0.0,0.0,0.0
14955.0,4.022,4.187,10.0,-4.187,-2.699,-2.637,0.813,2.637,0.0,0.0,0.0,0.0
14995.0,4.01,4.17,10.0,-4.17,-2.704,-2.644,0.814,2.644,0.0,0.0,0.0,0.0
15035.0,3.994,4.152,10.0,-4.152,-2.704,-2.65,0.815,2.65,0.0,0.0,0.0,0.0
15074.0,3.988,4.136,10.0,-4.136,-2.707,-2.656,0.816,2.656,0.0,0.0,0.0,0.0
15115.0,3.978,4.12,10.0,-4.12,-2.704,-2.661,0.816,2.661,0.0,0.0,0.0,0.0
15155.0,3.966,4.104,10.0,-4.104,-2.71,-2.665,0.817,2.665,0.0,0.0,0.0,0.0
15195.0,3.959,4.09,10.0,-4.09,-2.713,-2.67,0.818,2.67,0.0,0.0,0.0,0.0
15235.0,3.953,4.076,10.0,-4.076,-2.716,-2.675,0.818,2.675,0.0,0.0,0.0,0.0
15275.0,3.937,4.062,10.0,-4.062,-2.715,-2.679,0.819,2.679,0.0,0.0,0.0,0.0
15315.0,3.937,4.05,10.0,-4.05,-2.715,-2.682,0.819,2.682,0.0,0.0,0.0,0.0
15355.0,3.931,4.038,10.0,-4.038,-2.718,-2.686,0.819,2.686,0.0,0.0,0.0,0.0
15395.0,3.925,4.027,10.0,-4.027,-2.721,-2.69,0.82,2.69,0.0,0.0,0.0,0.0
15435.0,3.918,4.016,10.0,-4.016,-2.724,-2.693,0.82,2.693,0.0,0.0,0.0,0.0
15475.0,3.909,4.005,10.0,-4.005,-2.721,-2.696,0.82,2.696,0.0,0.0,0.0,0.0
15515.0,3.909,3.995,10.0,-3.995,-2.721,-2.698,0.821,2.698,0.0,0.0,0.0,0.0
15555.0,3.893,3.985,10.0,-3.985,-2.72,-2.701,0.821,2.701,0.0,0.0,0.0,0.0
15595.0,3.89,3.976,10.0,-3.976,-2.73,-2.703,0.821,2.703,0.0,0.0,0.0,0.0
15635.0,3.884,3.966,10.0,-3.966,-2.733,-2.706,0.821,2.706,0.0,0.0,0.0,0.0
15675.0,3.874,3.957,10.0,-3.957,-2.729,-2.709,0.822,2.709,0.0,0.0,0.0,0.0
15715.0,3.868,3.948,10.0,-3.948,-2.732,-2.711,0.822,2.711,0.0,0.0,0.0,0.0
15755.0,3.862,3.94,10.0,-3.94,-2.735,-2.713,0.822,2.713,0.0,0.0,0.0,0.0
15795.0,3.865,3.932,10.0,-3.932,-2.742,-2.716,0.823,2.716,0.0,0.0,0.0,0.0
15835.0,3.858,3.925,10.0,-3.925,-2.745,-2.719,0.823,2.719,0.0,0.0,0.0,0.0
15875.0,3.852,3.917,10.0,-3.917,-2.748,-2.722,0.824,2.722,0.0,0.0,0.0,0.0
15915.0,3.845,3.91,10.0,-3.91,-2.751,-2.725,0.825,2.725,0.0,0.0,0.0,0.0
15955.0,3.845,3.904,10.0,-3.904,-2.751,-2.727,0.825,2.727,0.0,0.0,0.0,0.0
15995.0,3.839,3.897,10.0,-3.897,-2.753,-2.73,0.826,2.73,0.0,0.0,0.0,0.0
16035.0,3.839,3.891,10.0,-3.891,-2.753,-2.732,0.826,2.732,0.0,0.0,0.0,0.0
16075.0,3.833,3.886,10.0,-3.886,-2.756,-2.735,0.827,2.735,0.0,0.0,0.0,0.0
16115.0,3.833,3.88,10.0,-3.88,-2.756,-2.737,0.827,2.737,0.0,0.0,0.0,0.0
16155.0,3.827,3.875,10.0,-3.875,-2.76,-2.739,0.828,2.739,0.0,0.0,0.0,0.0
16195.0,3.827,3.87,10.0,-3.87,-2.76,-2.741,0.828,2.741,0.0,0.0,0.0,0.0
16235.0,3.82,3.865,10.0,-3.865,-2.763,-2.743,0.829,2.743,0.0,0.0,0.0,0.0
16279.0,3.82,3.861,10.0,-3.861,-2.763,-2.745,0.829,2.745,0.0,0.0,0.0,0.0
16317.0,3.814,3.856,10.0,-3.856,-2.766,-2.747,0.83,2.747,0.0,0.0,0.0,0.0
16355.0,3.817,3.852,10.0,-3.852,-2.772,-2.75,0.83,2.75,0.0,0.0,0.0,0.0
16395.0,3.811,3.848,10.0,-3.848,-2.775,-2.752,0.831,2.752,0.0,0.0,0.0,0.0
16435.0,3.811,3.844,10.0,-3.844,-2.775,-2.755,0.832,2.755,0.0,0.0,0.0,0.0
16475.0,3.811,3.841,10.0,-3.841,-2.775,-2.757,0.832,2.757,0.0,0.0,0.0,0.0
16515.0,3.804,3.837,10.0,-3.837,-2.778,-2.759,0.833,2.759,0.0,0.0,0.0,0.0
16555.0,3.804,3.834,10.0,-3.834,-2.778,-2.761,0.833,2.761,0.0,0.0,0.0,0.0
16595.0,3.804,3.831,10.0,-3.831,-2.778,-2.762,0.833,2.762,0.0,0.0,0.0,0.0
16635.0,3.804,3.828,10.0,-3.828,-2.778,-2.764,0.834,2.764,0.0,0.0,0.0,0.0
16675.0,3.798,3.825,10.0,-3.825,-2.781,-2.766,0.834,2.766,0.0,0.0,0.0,0.0
16715.0,3.798,3.822,10.0,-3.822,-2.781,-2.767,0.834,2.767,0.0,0.0,0.0,0.0
16755.0,3.798,3.82,10.0,-3.82,-2.781,-2.768,0.835,2.768,0.0,0.0,0.0,0.0
16795.0,3.798,3.818,10.0,-3.818,-2.781,-2.77,0.835,2.77,0.0,0.0,0.0,0.0
16835.0,3.792,3.815,10.0,-3.815,-2.784,-2.771,0.835,2.771,0.0,0.0,0.0,0.0
16875.0,3.792,3.813,10.0,-3.813,-2.784,-2.772,0.835,2.772,0.0,0.0,0.0,0.0
16915.0,3.792,3.811,10.0,-3.811,-2.784,-2.774,0.836,2.774,0.0,0.0,0.0,0.0
16955.0,3.792,3.809,10.0,-3.809,-2.784,-2.775,0.836,2.775,0.0,0.0,0.0,0.0
16995.0,3.792,3.807,10.0,-3.807,-2.784,-2.775,0.836,2.775,0.0,0.0,0.0,0.0
17035.0,3.792,3.805,10.0,-3.805,-2.784,-2.776,0.836,2.776,0.0,0.0,0.0,0.0
17075.0,3.789,3.804,10.0,-3.804,-2.777,-2.776,0.836,2.776,0.0,0.0,0.0,0.0
17115.0,3.789,3.802,10.0,-3.802,-2.777,-2.777,0.836,2.777,0.0,0.0,0.0,0.0
