time_ms,roll_raw,roll_filt,roll_cmd_dps,roll_err,pitch_raw,pitch_filt,pitch_cmd_dps,pitch_err,roll_mot_angle,roll_mot_speed,pitch_mot_angle,pitch_mot_speed
10275.0,3.057,6.255,10.0,-6.255,62.837,62.849,-10.0,-62.849,0.0,0.0,-155.0,0.0
10315.0,1.69,5.798,10.0,-5.798,62.856,62.849,-10.0,-62.849,-260.0,21.0,-155.0,0.0
10355.0,-0.49,5.17,10.0,-5.17,62.846,62.849,-10.0,-62.849,-260.0,5.0,-155.0,0.0
10395.0,-2.237,4.429,10.0,-4.429,62.815,62.846,-10.0,-62.846,-259.0,0.0,-155.0,0.0
10435.0,-3.035,3.682,2.614,-3.682,62.789,62.84,-10.0,-62.84,-259.0,0.0,-155.0,0.0
10475.0,-3.363,2.978,-10.0,-2.978,62.786,62.835,-10.0,-62.835,-259.0,0.0,-155.0,0.0
10515.0,-3.602,2.32,-10.0,-2.32,62.776,62.829,-10.0,-62.829,0.0,0.0,-155.0,0.0
10555.0,-3.577,1.73,-10.0,-1.73,62.763,62.822,-10.0,-62.822,-259.0,0.0,-155.0,0.0
10595.0,-3.328,1.224,-10.0,-1.224,62.774,62.817,-10.0,-62.817,-259.0,0.0,-155.0,0.0
10635.0,-3.234,0.779,-10.0,-0.779,62.769,62.812,-10.0,-62.812,-259.0,0.0,-155.0,0.0
10675.0,-3.083,0.392,-10.0,-0.392,62.772,62.808,-10.0,-62.808,-260.0,-5.0,-155.0,0.0
10714.0,-2.78,0.075,-10.0,-0.075,62.773,62.805,-10.0,-62.805,0.0,0.0,-155.0,0.0
10755.0,-2.477,-0.18,-10.0,0.18,62.777,62.802,-10.0,-62.802,-260.0,-5.0,-155.0,0.0
10795.0,-2.145,-0.376,-10.0,0.376,62.779,62.8,-10.0,-62.8,-260.0,0.0,-155.0,0.0
10835.0,-1.643,-0.503,-10.0,0.503,62.781,62.798,-10.0,-62.798,-260.0,-10.0,-155.0,0.0
10875.0,-1.095,-0.562,-10.0,0.562,62.779,62.796,-10.0,-62.796,-261.0,-5.0,-155.0,0.0
10915.0,-0.43,-0.549,-10.0,0.549,62.775,62.794,-10.0,-62.794,-261.0,0.0,-155.0,0.0
10955.0,0.347,-0.459,-10.0,0.459,62.775,62.792,-10.0,-62.792,-261.0,0.0,-155.0,0.0
10995.0,0.967,-0.317,-10.0,0.317,62.761,62.789,-10.0,-62.789,-262.0,-5.0,-155.0,0.0
11034.0,1.487,-0.136,-10.0,0.136,62.757,62.786,-10.0,-62.786,-262.0,0.0,-155.0,0.0
11075.0,2.03,0.08,-10.0,-0.08,62.74,62.781,-10.0,-62.781,-262.0,-10.0,-155.0,0.0
11115.0,2.881,0.36,-10.0,-0.36,62.736,62.777,-10.0,-62.777,-263.0,-27.0,-155.0,0.0
11155.0,4.339,0.758,4.053,-0.758,62.692,62.768,-10.0,-62.768,-264.0,-21.0,-155.0,0.0
11195.0,6.376,1.32,10.0,-1.32,62.615,62.753,-10.0,-62.753,-265.0,-10.0,-155.0,0.0
11235.0,7.681,1.956,10.0,-1.956,62.557,62.733,-10.0,-62.733,-264.0,0.0,-155.0,0.0
11275.0,7.697,2.53,10.0,-2.53,62.548,62.715,-10.0,-62.715,-264.0,0.0,-155.0,0.0
11315.0,7.37,3.014,10.0,-3.014,62.552,62.699,-10.0,-62.699,-264.0,0.0,-155.0,0.0
11355.0,7.258,3.439,10.0,-3.439,62.553,62.684,-10.0,-62.684,-264.0,5.0,-155.0,0.0
11395.0,7.083,3.803,10.0,-3.803,62.559,62.671,-10.0,-62.671,-264.0,10.0,-155.0,0.0
11435.0,6.687,4.091,10.0,-4.091,62.577,62.662,-10.0,-62.662,-264.0,16.0,-155.0,0.0
11475.0,6.164,4.299,10.0,-4.299,62.587,62.655,-10.0,-62.655,-263.0,5.0,-155.0,0.0
11515.0,5.628,4.432,10.0,-4.432,62.612,62.65,-10.0,-62.65,-263.0,10.0,-155.0,0.0
11555.0,5.151,4.503,10.0,-4.503,62.62,62.647,-10.0,-62.647,-263.0,5.0,-155.0,0.0
11595.0,4.672,4.52,10.0,-4.52,62.621,62.645,-10.0,-62.645,-263.0,0.0,-155.0,0.0
11635.0,4.161,4.484,10.0,-4.484,62.641,62.644,-10.0,-62.644,-262.0,16.0,-155.0,0.0
11675.0,3.45,4.381,10.0,-4.381,62.655,62.645,-10.0,-62.645,-262.0,21.0,-155.0,0.0
11715.0,2.128,4.156,10.0,-4.156,62.671,62.648,-10.0,-62.648,-260.0,21.0,-155.0,0.0
11755.0,-0.07,3.733,10.0,-3.733,62.683,62.651,-10.0,-62.651,-260.0,16.0,-155.0,0.0
11795.0,-1.901,3.17,10.0,-3.17,62.657,62.652,-10.0,-62.652,-260.0,5.0,-155.0,0.0
11835.0,-2.781,2.575,10.0,-2.575,62.627,62.649,-10.0,-62.649,-259.0,5.0,-155.0,0.0
11875.0,-3.101,2.007,5.718,-2.007,62.626,62.647,-10.0,-62.647,-259.0,5.0,-155.0,0.0
11915.0,-3.337,1.473,-6.844,-1.473,62.607,62.643,-10.0,-62.643,-259.0,0.0,-155.0,0.0
11954.0,-3.742,0.951,-10.0,-0.951,62.598,62.639,-10.0,-62.639,-259.0,0.0,-155.0,0.0
11995.0,-3.856,0.47,-10.0,-0.47,62.584,62.633,-10.0,-62.633,-259.0,0.0,-155.0,0.0
12035.0,-3.627,0.061,-10.0,-0.061,62.6,62.63,-10.0,-62.63,-259.0,0.0,-155.0,0.0
12075.0,-3.506,-0.296,-10.0,0.296,62.602,62.627,-10.0,-62.627,-259.0,-5.0,-155.0,0.0
12115.0,-3.366,-0.603,-10.0,0.603,62.6,62.624,-10.0,-62.624,-259.0,0.0,-155.0,0.0
12155.0,-3.157,-0.858,-10.0,0.858,62.601,62.622,-10.0,-62.622,-259.0,0.0,-155.0,0.0
12200.0,-2.914,-1.064,-10.0,1.064,62.608,62.621,-10.0,-62.621,-260.0,0.0,-155.0,0.0
12235.0,-2.613,-1.219,-10.0,1.219,62.617,62.62,-10.0,-62.62,-260.0,-5.0,-155.0,0.0
12275.0,-2.25,-1.322,-10.0,1.322,62.632,62.621,-10.0,-62.621,-260.0,-21.0,-155.0,0.0
12315.0,-1.809,-1.371,-10.0,1.371,62.636,62.623,-10.0,-62.623,-260.0,-5.0,-155.0,0.0
12355.0,-1.238,-1.358,-10.0,1.358,62.627,62.623,-10.0,-62.623,-261.0,-10.0,-155.0,0.0
12395.0,-0.524,-1.274,-10.0,1.274,62.633,62.624,-10.0,-62.624,-261.0,-5.0,-155.0,0.0
12435.0,0.253,-1.121,-10.0,1.121,62.646,62.626,-10.0,-62.626,-261.0,-5.0,-155.0,0.0
12475.0,0.946,-0.915,-10.0,0.915,62.635,62.627,-10.0,-62.627,-262.0,-5.0,-155.0,0.0
12515.0,1.469,-0.676,-10.0,0.676,62.626,62.627,-10.0,-62.627,-262.0,-16.0,-155.0,0.0
12555.0,1.975,-0.411,-4.437,0.411,62.62,62.626,-10.0,-62.626,-262.0,-10.0,-155.0,0.0
12596.0,2.696,-0.1,0.583,0.1,62.614,62.625,-10.0,-62.625,-263.0,-10.0,-155.0,0.0
12635.0,3.845,0.294,6.624,-0.294,62.584,62.621,-10.0,-62.621,-264.0,-21.0,-155.0,0.0
12675.0,5.378,0.802,10.0,-0.802,62.538,62.613,-10.0,-62.613,-264.0,0.0,-155.0,0.0
12715.0,6.339,1.356,10.0,-1.356,62.497,62.601,-10.0,-62.601,-264.0,5.0,-155.0,0.0
12755.0,6.099,1.83,10.0,-1.83,62.503,62.591,-10.0,-62.591,-264.0,0.0,-155.0,0.0
12795.0,5.907,2.238,10.0,-2.238,62.516,62.584,-10.0,-62.584,-264.0,10.0,-155.0,0.0
12835.0,5.895,2.604,10.0,-2.604,62.512,62.577,-10.0,-62.577,-263.0,10.0,-155.0,0.0
12874.0,5.645,2.908,10.0,-2.908,62.518,62.571,-10.0,-62.571,-263.0,5.0,-155.0,0.0
12915.0,5.342,3.151,10.0,-3.151,62.514,62.565,-10.0,-62.565,-263.0,0.0,-155.0,0.0
12955.0,5.011,3.337,10.0,-3.337,62.533,62.562,-10.0,-62.562,-263.0,5.0,-155.0,0.0
12995.0,4.57,3.461,10.0,-3.461,62.535,62.559,-10.0,-62.559,-263.0,5.0,-155.0,0.0
13035.0,3.983,3.513,10.0,-3.513,62.549,62.558,-10.0,-62.558,-262.0,21.0,-155.0,0.0
13075.0,3.031,3.465,10.0,-3.465,62.566,62.559,-10.0,-62.559,-261.0,27.0,-155.0,0.0
13115.0,1.242,3.242,10.0,-3.242,62.58,62.561,-10.0,-62.561,-260.0,21.0,-155.0,0.0
13155.0,-0.87,2.831,10.0,-2.831,62.571,62.562,-10.0,-62.562,-260.0,0.0,-155.0,0.0
13195.0,-2.082,2.34,10.0,-2.34,62.562,62.562,-10.0,-62.562,-260.0,10.0,-155.0,0.0
13235.0,-2.605,1.845,10.0,-1.845,62.565,62.562,-10.0,-62.562,-259.0,16.0,-155.0,0.0
13275.0,-2.903,1.37,5.279,-1.37,62.539,62.56,-10.0,-62.56,0.0,0.0,-155.0,0.0
13315.0,-3.297,0.904,-6.176,-0.904,62.534,62.557,-10.0,-62.557,0.0,0.0,-155.0,0.0
13355.0,-3.729,0.44,-10.0,-0.44,62.517,62.553,-10.0,-62.553,-259.0,5.0,-155.0,0.0
13395.0,-4.152,-0.019,-10.0,0.019,62.513,62.549,-10.0,-62.549,-259.0,-5.0,-155.0,0.0
13435.0,-4.433,-0.46,-10.0,0.46,62.499,62.544,-10.0,-62.544,-259.0,0.0,-155.0,0.0
13475.0,-4.094,-0.824,-10.0,0.824,62.514,62.541,-10.0,-62.541,-259.0,0.0,-155.0,0.0
13515.0,-3.972,-1.138,-10.0,1.138,62.508,62.538,-10.0,-62.538,-259.0,-5.0,-155.0,0.0
13555.0,-3.863,-1.411,-10.0,1.411,62.514,62.536,-10.0,-62.536,-259.0,0.0,-155.0,0.0
13595.0,-3.569,-1.627,-10.0,1.627,62.527,62.535,-10.0,-62.535,-259.0,0.0,-155.0,0.0
13635.0,-3.326,-1.797,-10.0,1.797,62.527,62.534,-10.0,-62.534,-259.0,0.0,-155.0,0.0
13675.0,-3.072,-1.924,-10.0,1.924,62.534,62.534,-10.0,-62.534,-259.0,0.0,-155.0,0.0
13715.0,-2.754,-2.007,-10.0,2.007,62.537,62.534,-10.0,-62.534,-260.0,-5.0,-155.0,0.0
13755.0,-2.339,-2.04,-10.0,2.04,62.553,62.536,-10.0,-62.536,-260.0,0.0,-155.0,0.0
13795.0,-1.916,-2.028,-10.0,2.028,62.554,62.538,-10.0,-62.538,-260.0,-5.0,-155.0,0.0
13836.0,-1.429,-1.968,-10.0,1.968,62.555,62.54,-10.0,-62.54,-260.0,-5.0,-155.0,0.0
13875.0,-0.81,-1.852,-10.0,1.852,62.562,62.542,-10.0,-62.542,-261.0,-10.0,-155.0,0.0
13915.0,-0.028,-1.67,-10.0,1.67,62.569,62.545,-10.0,-62.545,-261.0,-10.0,-155.0,0.0
13955.0,0.785,-1.424,-10.0,1.424,62.566,62.547,-10.0,-62.547,-261.0,-5.0,-155.0,0.0
13995.0,1.405,-1.141,-10.0,1.141,62.56,62.548,-10.0,-62.548,-262.0,-5.0,-155.0,0.0
14035.0,1.892,-0.838,-8.054,0.838,62.558,62.549,-10.0,-62.549,-262.0,-16.0,-155.0,0.0
14075.0,2.489,-0.505,6.823,0.505,62.548,62.549,-10.0,-62.549,-263.0,-10.0,-155.0,0.0
14114.0,3.355,-0.119,10.0,0.119,62.533,62.547,-10.0,-62.547,0.0,0.0,-155.0,0.0
14155.0,4.685,0.361,10.0,-0.361,62.496,62.542,-10.0,-62.542,-263.0,0.0,-155.0,0.0
14195.0,5.692,0.894,10.0,-0.894,62.459,62.534,-10.0,-62.534,-263.0,0.0,-155.0,0.0
14239.0,5.599,1.365,10.0,-1.365,62.458,62.526,-10.0,-62.526,-263.0,0.0,-155.0,0.0
14275.0,5.413,1.769,10.0,-1.769,62.464,62.52,-10.0,-62.52,0.0,0.0,-155.0,0.0
14315.0,5.383,2.131,10.0,-2.131,62.458,62.514,-10.0,-62.514,-263.0,0.0,-155.0,0.0
14355.0,5.143,2.432,10.0,-2.432,62.465,62.509,-10.0,-62.509,-263.0,0.0,-155.0,0.0
14395.0,4.877,2.677,10.0,-2.677,62.48,62.506,-10.0,-62.506,-263.0,10.0,-155.0,0.0
14435.0,4.558,2.865,10.0,-2.865,62.478,62.503,-10.0,-62.503,-263.0,16.0,-155.0,0.0
14475.0,4.008,2.979,10.0,-2.979,62.491,62.502,-10.0,-62.502,-262.0,21.0,-155.0,0.0
14515.0,2.982,2.979,10.0,-2.979,62.508,62.503,-10.0,-62.503,-261.0,21.0,-155.0,0.0
14555.0,1.057,2.787,10.0,-2.787,62.526,62.505,-10.0,-62.505,-260.0,21.0,-155.0,0.0
14595.0,-1.016,2.407,10.0,-2.407,62.508,62.505,-10.0,-62.505,-260.0,0.0,-155.0,0.0
14635.0,-2.161,1.95,10.0,-1.95,62.498,62.505,-10.0,-62.505,-260.0,10.0,-155.0,0.0
14675.0,-2.647,1.49,10.0,-1.49,62.489,62.503,-10.0,-62.503,-259.0,0.0,-155.0,0.0
14715.0,-2.986,1.043,5.777,-1.043,62.469,62.5,-10.0,-62.5,-259.0,0.0,-155.0,0.0
14755.0,-3.436,0.595,-10.0,-0.595,62.458,62.495,-10.0,-62.495,-259.0,5.0,-155.0,0.0
14795.0,-3.839,0.151,-10.0,-0.151,62.44,62.49,-10.0,-62.49,-259.0,0.0,-155.0,0.0
14835.0,-3.925,-0.256,-10.0,0.256,62.436,62.484,-10.0,-62.484,-259.0,0.0,-155.0,0.0
14875.0,-3.682,-0.599,-10.0,0.599,62.436,62.48,-10.0,-62.48,0.0,0.0,-155.0,0.0
14915.0,-3.586,-0.898,-10.0,0.898,62.45,62.477,-10.0,-62.477,-259.0,0.0,-155.0,0.0
14955.0,-3.468,-1.155,-10.0,1.155,62.437,62.473,-10.0,-62.473,-259.0,0.0,-155.0,0.0
14995.0,-3.258,-1.365,-10.0,1.365,62.456,62.471,-10.0,-62.471,-259.0,-10.0,-155.0,0.0
15035.0,-2.991,-1.527,-10.0,1.527,62.447,62.469,-10.0,-62.469,-260.0,0.0,-155.0,0.0
15075.0,-2.705,-1.645,-10.0,1.645,62.469,62.469,-10.0,-62.469,-260.0,0.0,-155.0,0.0
15115.0,-2.359,-1.717,-10.0,1.717,62.47,62.469,-10.0,-62.469,-260.0,0.0,-155.0,0.0
15155.0,-1.931,-1.738,-10.0,1.738,62.477,62.47,-10.0,-62.47,-260.0,-16.0,-155.0,0.0
15195.0,-1.359,-1.7,-10.0,1.7,62.483,62.471,-10.0,-62.471,-261.0,-16.0,-155.0,0.0
15235.0,-0.63,-1.593,-10.0,1.593,62.479,62.472,-10.0,-62.472,-261.0,0.0,-155.0,0.0
15275.0,0.203,-1.414,-10.0,1.414,62.485,62.473,-10.0,-62.473,0.0,0.0,-155.0,0.0
15315.0,0.925,-1.18,-10.0,1.18,62.488,62.475,-10.0,-62.475,-262.0,0.0,-155.0,0.0
15354.0,1.382,-0.924,-10.0,0.924,62.488,62.476,-10.0,-62.476,-262.0,0.0,-155.0,0.0
15395.0,1.85,-0.646,-6.119,0.646,62.482,62.477,-10.0,-62.477,-262.0,-5.0,-155.0,0.0
15435.0,2.567,-0.325,6.321,0.325,62.474,62.476,-10.0,-62.476,-263.0,-16.0,-155.0,0.0
15475.0,3.718,0.079,10.0,-0.079,62.447,62.473,-10.0,-62.473,-264.0,-5.0,-155.0,0.0
15515.0,5.487,0.62,10.0,-0.62,62.4,62.466,-10.0,-62.466,-264.0,10.0,-155.0,0.0
15555.0,6.205,1.179,10.0,-1.179,62.367,62.456,-10.0,-62.456,-264.0,0.0,0.0,0.0
15595.0,5.715,1.632,10.0,-1.632,62.384,62.449,-10.0,-62.449,-264.0,0.0,-155.0,0.0
15635.0,5.684,2.038,10.0,-2.038,62.374,62.442,-10.0,-62.442,-263.0,0.0,-155.0,0.0
15675.0,5.58,2.392,10.0,-2.392,62.374,62.435,-10.0,-62.435,-263.0,0.0,-155.0,0.0
15715.0,5.302,2.683,10.0,-2.683,62.384,62.43,-10.0,-62.43,-263.0,0.0,-155.0,0.0
15755.0,5.036,2.918,10.0,-2.918,62.397,62.426,-10.0,-62.426,-263.0,0.0,-155.0,0.0
15795.0,4.718,3.098,10.0,-3.098,62.402,62.424,-10.0,-62.424,-263.0,5.0,-155.0,0.0
15835.0,4.313,3.22,10.0,-3.22,62.417,62.423,-10.0,-62.423,0.0,0.0,-155.0,0.0
15875.0,3.694,3.267,10.0,-3.267,62.419,62.423,-10.0,-62.423,-262.0,32.0,-155.0,0.0
15915.0,2.496,3.19,10.0,-3.19,62.445,62.425,-10.0,-62.425,-261.0,21.0,-155.0,0.0
15955.0,0.224,2.893,10.0,-2.893,62.451,62.428,-10.0,-62.428,-260.0,10.0,-155.0,0.0
15996.0,-1.844,2.42,10.0,-2.42,62.435,62.428,-10.0,-62.428,-260.0,0.0,-155.0,0.0
16035.0,-2.83,1.895,10.0,-1.895,62.414,62.427,-10.0,-62.427,-259.0,5.0,-155.0,0.0
16075.0,-3.084,1.397,10.0,-1.397,62.416,62.426,-10.0,-62.426,-259.0,10.0,-155.0,0.0
16115.0,-3.234,0.934,-1.227,-0.934,62.413,62.425,-10.0,-62.425,-259.0,16.0,-155.0,0.0
16155.0,-3.673,0.473,-10.0,-0.473,62.413,62.423,-10.0,-62.423,-259.0,0.0,-155.0,0.0
16195.0,-4.09,0.017,-10.0,-0.017,62.386,62.42,-10.0,-62.42,-259.0,0.0,-155.0,0.0
16235.0,-3.885,-0.373,-10.0,0.373,62.401,62.418,-10.0,-62.418,-259.0,0.0,-155.0,0.0
16279.0,-3.682,-0.704,-10.0,0.704,62.399,62.416,-10.0,-62.416,-259.0,0.0,-155.0,0.0
16315.0,-3.597,-0.993,-10.0,0.993,62.402,62.415,-10.0,-62.415,-259.0,0.0,-155.0,0.0
16355.0,-3.398,-1.234,-10.0,1.234,62.421,62.415,-10.0,-62.415,-259.0,-10.0,-155.0,0.0
16395.0,-3.167,-1.427,-10.0,1.427,62.421,62.416,-10.0,-62.416,-259.0,-5.0,-155.0,0.0
16435.0,-2.935,-1.578,-10.0,1.578,62.417,62.416,-10.0,-62.416,-260.0,-5.0,-155.0,0.0
16475.0,-2.642,-1.684,-10.0,1.684,62.427,62.417,-10.0,-62.417,-260.0,-5.0,-155.0,0.0
16515.0,-2.257,-1.742,-10.0,1.742,62.442,62.42,-10.0,-62.42,-260.0,0.0,-155.0,0.0
16555.0,-1.807,-1.748,-10.0,1.748,62.454,62.423,-10.0,-62.423,-260.0,-5.0,-155.0,0.0
16595.0,-1.236,-1.697,-10.0,1.697,62.458,62.426,-10.0,-62.426,-261.0,-10.0,-155.0,0.0
16635.0,-0.461,-1.573,-10.0,1.573,62.46,62.43,-10.0,-62.43,-261.0,-16.0,-155.0,0.0
16675.0,0.436,-1.373,-10.0,1.373,62.463,62.433,-10.0,-62.433,-261.0,-10.0,-155.0,0.0
16715.0,1.134,-1.122,-10.0,1.122,62.475,62.437,-10.0,-62.437,-262.0,0.0,-155.0,0.0
16755.0,1.568,-0.853,-10.0,0.853,62.461,62.44,-10.0,-62.44,-262.0,0.0,-155.0,0.0
16795.0,2.025,-0.565,2.324,0.565,62.455,62.441,-10.0,-62.441,-262.0,-10.0,-155.0,0.0
16835.0,2.725,-0.236,7.055,0.236,62.446,62.442,-10.0,-62.442,-263.0,0.0,-155.0,0.0
16875.0,3.801,0.168,10.0,-0.168,62.422,62.44,-10.0,-62.44,-263.0,-16.0,-155.0,0.0
16916.0,5.09,0.66,10.0,-0.66,62.394,62.435,-10.0,-62.435,-263.0,0.0,-155.0,0.0
16955.0,5.7,1.164,10.0,-1.164,62.37,62.429,-10.0,-62.429,-263.0,0.0,-155.0,0.0
16995.0,5.382,1.586,10.0,-1.586,62.374,62.423,-10.0,-62.423,-263.0,0.0,-155.0,0.0
17035.0,5.353,1.962,10.0,-1.962,62.372,62.418,-10.0,-62.418,-263.0,0.0,-155.0,0.0
17075.0,5.237,2.29,10.0,-2.29,62.385,62.415,-10.0,-62.415,-263.0,5.0,-155.0,0.0
17115.0,4.995,2.561,10.0,-2.561,62.39,62.412,-10.0,-62.412,-263.0,5.0,-155.0,0.0
17155.0,4.764,2.781,10.0,-2.781,62.397,62.411,-10.0,-62.411,-263.0,5.0,0.0,0.0
17194.0,4.411,2.944,10.0,-2.944,62.403,62.41,-10.0,-62.41,-263.0,16.0,-155.0,0.0
17235.0,3.834,3.033,10.0,-3.033,62.414,62.41,-10.0,-62.41,-262.0,27.0,-155.0,0.0
17275.0,2.635,2.993,10.0,-2.993,62.433,62.413,-10.0,-62.413,0.0,0.0,-155.0,0.0
17315.0,0.311,2.725,10.0,-2.725,62.451,62.417,-10.0,-62.417,-260.0,10.0,-155.0,0.0
17355.0,-1.728,2.28,10.0,-2.28,62.435,62.418,-10.0,-62.418,-260.0,0.0,-155.0,0.0
17395.0,-2.703,1.781,10.0,-1.781,62.42,62.418,-10.0,-62.418,-259.0,0.0,-155.0,0.0
17435.0,-3.031,1.3,10.0,-1.3,62.415,62.418,-10.0,-62.418,-259.0,10.0,-155.0,0.0
17475.0,-3.213,0.849,-0.418,-0.849,62.399,62.416,-10.0,-62.416,-259.0,10.0,-155.0,0.0
17515.0,-3.673,0.397,-10.0,-0.397,62.383,62.413,-10.0,-62.413,-259.0,0.0,-155.0,0.0
17555.0,-4.025,-0.046,-10.0,0.046,62.378,62.409,-10.0,-62.409,-259.0,-5.0,-155.0,0.0
17595.0,-3.887,-0.43,-10.0,0.43,62.383,62.407,-10.0,-62.407,0.0,0.0,-155.0,0.0
17635.0,-3.709,-0.758,-10.0,0.758,62.385,62.405,-10.0,-62.405,0.0,0.0,-155.0,0.0
17675.0,-3.624,-1.044,-10.0,1.044,62.392,62.403,-10.0,-62.403,-259.0,0.0,-155.0,0.0
17715.0,-3.478,-1.288,-10.0,1.288,62.388,62.402,-10.0,-62.402,-259.0,-5.0,-155.0,0.0
17755.0,-3.261,-1.485,-10.0,1.485,62.395,62.401,-10.0,-62.401,-259.0,0.0,-155.0,0.0
17795.0,-3.015,-1.638,-10.0,1.638,62.411,62.402,-10.0,-62.402,0.0,0.0,-155.0,0.0
17836.0,-2.744,-1.749,-10.0,1.749,62.412,62.403,-10.0,-62.403,-260.0,-5.0,-155.0,0.0
17875.0,-2.388,-1.812,-10.0,1.812,62.425,62.405,-10.0,-62.405,-260.0,-16.0,-155.0,0.0
17915.0,-1.907,-1.822,-10.0,1.822,62.417,62.406,-10.0,-62.406,0.0,0.0,-155.0,0.0
17955.0,-1.257,-1.765,-10.0,1.765,62.441,62.41,-10.0,-62.41,-261.0,-5.0,-155.0,0.0
17995.0,-0.46,-1.635,-10.0,1.635,62.451,62.414,-10.0,-62.414,-261.0,-10.0,-155.0,0.0
18035.0,0.407,-1.431,-10.0,1.431,62.444,62.417,-10.0,-62.417,-261.0,0.0,-155.0,0.0
18075.0,1.036,-1.184,-10.0,1.184,62.454,62.421,-10.0,-62.421,-262.0,0.0,-155.0,0.0
18115.0,1.464,-0.919,-10.0,0.919,62.446,62.423,-10.0,-62.423,-262.0,-5.0,-155.0,0.0
18155.0,1.881,-0.639,-5.121,0.639,62.436,62.425,-10.0,-62.425,-262.0,-10.0,-155.0,0.0
18195.0,2.54,-0.321,7.093,0.321,62.422,62.424,-10.0,-62.424,-263.0,-21.0,-155.0,0.0
18235.0,3.666,0.077,10.0,-0.077,62.404,62.422,-10.0,-62.422,-264.0,-16.0,-155.0,0.0
18275.0,5.49,0.619,10.0,-0.619,62.357,62.416,-10.0,-62.416,-264.0,10.0,-155.0,0.0
18320.0,6.262,1.183,10.0,-1.183,62.325,62.407,-10.0,-62.407,-264.0,0.0,-155.0,0.0
18355.0,5.746,1.639,10.0,-1.639,62.339,62.4,-10.0,-62.4,-264.0,0.0,-155.0,0.0
18395.0,5.7,2.046,10.0,-2.046,62.342,62.394,-10.0,-62.394,-263.0,5.0,-155.0,0.0
18435.0,5.596,2.401,10.0,-2.401,62.34,62.389,-10.0,-62.389,-263.0,0.0,-155.0,0.0
18475.0,5.338,2.694,10.0,-2.694,62.35,62.385,-10.0,-62.385,-263.0,0.0,-155.0,0.0
18515.0,5.113,2.936,10.0,-2.936,62.354,62.382,-10.0,-62.382,-263.0,0.0,-155.0,0.0
18555.0,4.836,3.126,10.0,-3.126,62.362,62.38,-10.0,-62.38,-263.0,0.0,-155.0,0.0
18595.0,4.466,3.26,10.0,-3.26,62.373,62.379,-10.0,-62.379,-263.0,10.0,-155.0,0.0
18635.0,3.93,3.327,10.0,-3.327,62.389,62.38,-10.0,-62.38,-262.0,16.0,-155.0,0.0
18675.0,2.872,3.282,10.0,-3.282,62.414,62.384,-10.0,-62.384,-261.0,16.0,-155.0,0.0
18715.0,0.588,3.012,10.0,-3.012,62.432,62.388,-10.0,-62.388,-260.0,21.0,-155.0,0.0
18755.0,-1.761,2.535,10.0,-2.535,62.409,62.39,-10.0,-62.39,-259.0,10.0,-155.0,0.0
18795.0,-2.948,1.987,10.0,-1.987,62.392,62.391,-10.0,-62.391,-259.0,0.0,-155.0,0.0
18835.0,-3.159,1.472,10.0,-1.472,62.375,62.389,-10.0,-62.389,-259.0,0.0,-155.0,0.0
18875.0,-3.213,1.004,0.115,-1.004,62.388,62.389,-10.0,-62.389,-259.0,0.0,-155.0,0.0
18915.0,-3.676,0.536,-10.0,-0.536,62.366,62.387,-10.0,-62.387,-259.0,0.0,-155.0,0.0
18955.0,-4.029,0.079,-10.0,-0.079,62.369,62.385,-10.0,-62.385,-259.0,-10.0,-155.0,0.0
18995.0,-3.845,-0.313,-10.0,0.313,62.378,62.384,-10.0,-62.384,-259.0,0.0,-155.0,0.0
19035.0,-3.677,-0.65,-10.0,0.65,62.374,62.383,-10.0,-62.383,-259.0,0.0,-155.0,0.0
19076.0,-3.568,-0.941,-10.0,0.941,62.379,62.383,-10.0,-62.383,-259.0,-5.0,-155.0,0.0
19115.0,-3.39,-1.186,-10.0,1.186,62.388,62.383,-10.0,-62.383,-259.0,-5.0,-155.0,0.0
19155.0,-3.19,-1.387,-10.0,1.387,62.396,62.385,-10.0,-62.385,-259.0,-5.0,-155.0,0.0
19195.0,-2.941,-1.542,-10.0,1.542,62.393,62.385,-10.0,-62.385,-260.0,-16.0,-155.0,0.0
19235.0,-2.666,-1.654,-10.0,1.654,62.404,62.387,-10.0,-62.387,-260.0,-16.0,-155.0,0.0
19275.0,-2.338,-1.723,-10.0,1.723,62.411,62.39,-10.0,-62.39,-260.0,-5.0,-155.0,0.0
19315.0,-1.86,-1.736,-10.0,1.736,62.423,62.393,-10.0,-62.393,-260.0,-16.0,-155.0,0.0
19353.0,-1.439,-1.707,-10.0,1.707,62.428,62.396,-10.0,-62.396,-261.0,-10.0,-155.0,0.0
19395.0,-0.682,-1.604,-10.0,1.604,62.433,62.4,-10.0,-62.4,-261.0,-16.0,-155.0,0.0
19437.0,0.454,-1.398,-10.0,1.398,62.444,62.405,-10.0,-62.405,0.0,0.0,-155.0,0.0
19475.0,1.131,-1.145,-10.0,1.145,62.428,62.407,-10.0,-62.407,-262.0,0.0,-155.0,0.0
19515.0,1.542,-0.877,-10.0,0.877,62.425,62.409,-10.0,-62.409,-262.0,-5.0,-155.0,0.0
19555.0,1.935,-0.596,1.711,0.596,62.426,62.41,-10.0,-62.41,-262.0,-21.0,-155.0,0.0
19595.0,2.513,-0.285,6.232,0.285,62.425,62.412,-10.0,-62.412,-263.0,-16.0,-155.0,0.0
